divipola5,anio,hurto_personas_total,hurto_vehiculos_total,estupefacientes_operativos,estupe_basuco_cantidad,estupe_marihuana_cantidad,gasto_planeado_total,gasto_vigilancia_armada,gasto_ejecutado_total,num_procesos,num_adjudicados,tasa_competencia_promedio,tasa_adjudicacion,share_vigilancia,tuvo_secop,poblacion,hurto_personas_per_capita,hurto_vehiculos_per_capita,estupefacientes_per_capita,gasto_per_capita,gasto_ejecutado_per_capita,gasto_vigilancia_per_capita
73622,2022,2,2.0,2.0,0.0,117.8,0.0,0.0,0.0,0.0,0.0,,,,0,5599.0,3.5720664404357922,3.5720664404357922,3.5720664404357922,0.0,0.0,0.0
73622,2023,5,0.0,3.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,,,,0,5625.0,8.88888888888889,0.0,5.333333333333334,0.0,0.0,0.0
73622,2024,6,0.0,3.0,0.0,209300.0,0.0,0.0,0.0,0.0,0.0,,,,0,5652.0,10.615711252653927,0.0,5.307855626326964,0.0,0.0,0.0
73622,2025,2,1.0,2.0,0.0,77000.0,0.0,0.0,0.0,0.0,0.0,,,,0,5673.0,3.5254715318173804,1.7627357659086902,3.5254715318173804,0.0,0.0,0.0
73624,2003,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21999.0,1.3636983499249966,0.0,0.0,0.0,0.0,0.0
73624,2004,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21815.0,2.75040110016044,0.0,0.0,0.0,0.0,0.0
73624,2005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21665.0,2.3078698361412417,0.0,0.0,0.0,0.0,0.0
73624,2006,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21544.0,5.105829929446713,0.0,0.0,0.0,0.0,0.0
73624,2007,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21441.0,1.3991884706870015,0.0,0.0,0.0,0.0,0.0
73624,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,21238.0,1.883416517562859,0.0,0.0,0.0,0.0,0.0
73624,2010,3,1.0,14.0,653.0,1557.0,0.0,0.0,0.0,0.0,0.0,,,,0,21141.0,1.4190435646374344,0.4730145215458114,6.622203301641361,0.0,0.0,0.0
73624,2011,5,0.0,14.0,1068.6,7537.0,0.0,0.0,0.0,0.0,0.0,,,,0,21040.0,2.376425855513308,0.0,6.653992395437262,0.0,0.0,0.0
73624,2012,16,4.0,16.0,171.0,19073.0,0.0,0.0,0.0,0.0,0.0,,,,0,20934.0,7.64306869207987,1.9107671730199676,7.64306869207987,0.0,0.0,0.0
73624,2013,16,5.0,27.0,113.0,60889.4,0.0,0.0,0.0,0.0,0.0,,,,0,20844.0,7.6760698522356545,2.398771828823642,12.953367875647668,0.0,0.0,0.0
73624,2014,8,3.0,33.0,104.7,787904.0,0.0,0.0,0.0,0.0,0.0,,,,0,20749.0,3.8556074991565863,1.4458528121837197,15.904380934020915,0.0,0.0,0.0
73624,2015,14,3.0,28.0,2498.0,631231.9,0.0,0.0,0.0,0.0,0.0,,,,0,20641.0,6.782617121263505,1.4534179545564654,13.56523424252701,0.0,0.0,0.0
73624,2016,33,4.0,26.0,257.0,471262.4,0.0,0.0,0.0,0.0,0.0,,,,0,20542.0,16.06464803816571,1.9472300652322072,12.656995424009347,0.0,0.0,0.0
73624,2017,22,8.0,15.0,104.3,48114.7,0.0,0.0,0.0,0.0,0.0,,,,0,20452.0,10.756894191277137,3.9115978877371407,7.334246039507138,0.0,0.0,0.0
73624,2018,19,11.0,23.0,114.2,342087.0,0.0,0.0,0.0,0.0,0.0,,,,0,20349.0,9.337068160597573,5.405671040345963,11.302766720723376,0.0,0.0,0.0
73624,2019,21,5.0,20.0,274.9,73226.7,0.0,0.0,0.0,0.0,0.0,,,,0,20255.0,10.367810417180943,2.4685262898049865,9.874105159219946,0.0,0.0,0.0
73624,2020,11,7.0,7.0,0.6,2343.4,0.0,0.0,0.0,0.0,0.0,,,,0,22028.0,4.993644452514981,3.1777737425095336,3.1777737425095336,0.0,0.0,0.0
73624,2021,35,6.0,10.0,57.0,1918.6,0.0,0.0,0.0,0.0,0.0,,,,0,22141.0,15.807777426493834,2.7099047016846574,4.516507836141096,0.0,0.0,0.0
73624,2022,27,7.0,11.0,57.0,986.5,0.0,0.0,0.0,0.0,0.0,,,,0,22244.0,12.138104657435713,3.146916022298148,4.9451537493256605,0.0,0.0,0.0
73624,2023,34,13.0,19.0,120.19,104567.0,0.0,0.0,0.0,0.0,0.0,,,,0,22360.0,15.20572450805009,5.813953488372093,8.49731663685152,0.0,0.0,0.0
73624,2024,30,16.0,22.0,124.37,5407.49,261603924.0,190603924.0,0.0,7.0,0.0,,0.0,0.7285973432111057,1,22495.0,13.336296954878863,7.112691709268726,9.779951100244498,11629.425383418538,0.0,8473.16843743054
73624,2025,16,7.0,37.0,94.12,136852.3,72000000.0,0.0,0.0,3.0,0.0,,0.0,0.0,1,22594.0,7.0815260688678405,3.0981676551296804,16.37602903425688,3186.6867309905283,0.0,0.0
73671,2003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15131.0,1.3217897032582115,0.0,0.0,0.0,0.0,0.0
73671,2005,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14990.0,3.33555703802535,0.0,0.0,0.0,0.0,0.0
73671,2006,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14956.0,12.035303557100828,0.0,0.0,0.0,0.0,0.0
73671,2009,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14817.0,2.699601808733212,0.0,0.0,0.0,0.0,0.0
73671,2010,2,2.0,3.0,89.5,40.9,0.0,0.0,0.0,0.0,0.0,,,,0,14771.0,1.354004468214745,1.354004468214745,2.031006702322118,0.0,0.0,0.0
73671,2011,5,1.0,3.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14711.0,3.398817211610359,0.679763442322072,2.0392903269662157,0.0,0.0,0.0
73671,2012,4,1.0,4.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0,,,,0,14650.0,2.7303754266211606,0.6825938566552902,2.7303754266211606,0.0,0.0,0.0
73671,2013,22,9.0,14.0,22.0,3393.0,0.0,0.0,0.0,0.0,0.0,,,,0,14586.0,15.08295625942685,6.170300287947347,9.598244892362539,0.0,0.0,0.0
73671,2014,29,4.0,19.0,29.4,520058.8,0.0,0.0,0.0,0.0,0.0,,,,0,14527.0,19.962827837819233,2.7534934948716185,13.079094100640187,0.0,0.0,0.0
73671,2015,11,4.0,16.0,114.1,1035.5,0.0,0.0,0.0,0.0,0.0,,,,0,14447.0,7.614037516439399,2.7687409150688724,11.07496366027549,0.0,0.0,0.0
73671,2016,55,1.0,14.0,29.0,55806.0,0.0,0.0,0.0,0.0,0.0,,,,0,14385.0,38.234271810914144,0.6951685783802571,9.732360097323602,0.0,0.0,0.0
73671,2017,30,18.0,11.0,1551.8,311237.6,0.0,0.0,0.0,0.0,0.0,,,,0,14329.0,20.936562216484056,12.561937329890432,7.676739479377487,0.0,0.0,0.0
73671,2018,27,12.0,21.0,116.0,51840.8,0.0,0.0,0.0,0.0,0.0,,,,0,14255.0,18.94072255349,8.418098912662224,14.731673097158891,0.0,0.0,0.0
73671,2019,34,13.0,5.0,0.0,6213.12,0.0,0.0,0.0,0.0,0.0,,,,0,14184.0,23.970671178793005,9.165256627185562,3.5250987027636773,0.0,0.0,0.0
73671,2020,18,4.0,8.0,12000.0,21842.0,0.0,0.0,0.0,0.0,0.0,,,,0,14657.0,12.280821450501467,2.7290714334447705,5.458142866889541,0.0,0.0,0.0
73671,2021,29,7.0,7.0,0.0,3051.0,0.0,0.0,0.0,0.0,0.0,,,,0,14736.0,19.679695982627578,4.750271444082519,4.750271444082519,0.0,0.0,0.0
73671,2022,47,13.0,8.0,2065.0,789.0,31840000.0,31840000.0,0.0,7.0,0.0,,0.0,1.0,1,14808.0,31.739600216099404,8.779038357644517,5.4024851431658565,2150.189086980011,0.0,2150.189086980011
73671,2023,53,15.0,9.0,0.0,1509720.0,58233933.0,58233933.0,0.0,14.0,0.0,,0.0,1.0,1,14882.0,35.613492810106166,10.079290417954576,6.047574250772745,3913.044819244725,0.0,3913.044819244725
73671,2024,44,24.0,12.0,0.0,1332367.33,4800000.0,4800000.0,0.0,1.0,0.0,,0.0,1.0,1,14936.0,29.459025174076057,16.068559185859666,8.034279592929833,321.37118371719333,0.0,321.37118371719333
73671,2025,30,3.0,10.0,11.0,107539.0,30700000.0,30700000.0,0.0,4.0,0.0,,0.0,1.0,1,15013.0,19.9826816758809,1.9982681675880902,6.660893891960302,2044.8944248318123,0.0,2044.8944248318123
73675,2003,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15606.0,0.6407791874919903,0.0,0.0,0.0,0.0,0.0
73675,2004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15448.0,1.2946659761781458,0.0,0.0,0.0,0.0,0.0
73675,2005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15331.0,0.6522731720044355,0.0,0.0,0.0,0.0,0.0
73675,2006,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,15253.0,1.9668261981249588,0.0,0.0,0.0,0.0,0.0
73675,2011,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14758.0,0.6775985905949315,0.0,0.0,0.0,0.0,0.0
73675,2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,14662.0,1.3640703860319192,0.0,0.0,0.0,0.0,0.0
73675,2013,1,3.0,1.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,,,,0,14575.0,0.686106346483705,2.058319039451115,0.686106346483705,0.0,0.0,0.0
73675,2014,2,4.0,5.0,105.0,9628.3,0.0,0.0,0.0,0.0,0.0,,,,0,14483.0,1.3809293654629566,2.7618587309259133,3.4523234136573913,0.0,0.0,0.0
73675,2015,2,0.0,3.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,,,,0,14400.0,1.3888888888888888,0.0,2.0833333333333335,0.0,0.0,0.0
73675,2016,20,2.0,15.0,94.5,2962.2,0.0,0.0,0.0,0.0,0.0,,,,0,14310.0,13.97624039133473,1.397624039133473,10.482180293501049,0.0,0.0,0.0
73675,2017,4,2.0,13.0,12.0,28593.7,0.0,0.0,0.0,0.0,0.0,,,,0,14219.0,2.8131373514311835,1.4065686757155917,9.142696392151347,0.0,0.0,0.0
73675,2018,7,3.0,10.0,10.2,576180.0,0.0,0.0,0.0,0.0,0.0,,,,0,14138.0,4.951195360022634,2.121940868581129,7.073136228603763,0.0,0.0,0.0
73675,2019,7,0.0,4.0,0.0,361.2,0.0,0.0,0.0,0.0,0.0,,,,0,14059.0,4.979016999786613,0.0,2.8451525713066363,0.0,0.0,0.0
73675,2020,4,1.0,4.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,,,,0,13197.0,3.0309918920966887,0.7577479730241722,3.0309918920966887,0.0,0.0,0.0
73675,2021,13,4.0,7.0,1.0,4603.0,0.0,0.0,0.0,0.0,0.0,,,,0,13293.0,9.779583239298878,3.0091025351688856,5.26592943654555,0.0,0.0,0.0
73675,2022,13,5.0,3.0,0.0,101.9,0.0,0.0,0.0,0.0,0.0,,,,0,13358.0,9.731995807755652,3.7430753106752506,2.2458451864051505,0.0,0.0,0.0
73675,2023,10,3.0,1.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13429.0,7.446570854121677,2.233971256236503,0.7446570854121677,0.0,0.0,0.0
73675,2024,9,1.0,7.0,96.0,1053.6,0.0,0.0,0.0,0.0,0.0,,,,0,13535.0,6.649427410417436,0.7388252678241596,5.171776874769117,0.0,0.0,0.0
73675,2025,4,2.0,3.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,,,,0,13592.0,2.942907592701589,1.4714537963507945,2.207180694526192,0.0,0.0,0.0
73678,2006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,19253.0,0.5193995740923493,0.0,0.0,0.0,0.0,0.0
73678,2011,1,2.0,2.0,1.0,26.6,0.0,0.0,0.0,0.0,0.0,,,,0,19207.0,0.520643515385016,1.041287030770032,1.041287030770032,0.0,0.0,0.0
73678,2012,10,6.0,6.0,5.0,249.0,0.0,0.0,0.0,0.0,0.0,,,,0,19196.0,5.209418628881017,3.12565117732861,3.12565117732861,0.0,0.0,0.0
73678,2013,4,8.0,6.0,0.0,768.0,0.0,0.0,0.0,0.0,0.0,,,,0,19186.0,2.0848535390388823,4.1697070780777645,3.127280308558324,0.0,0.0,0.0
73678,2014,4,1.0,6.0,8.0,295.7,0.0,0.0,0.0,0.0,0.0,,,,0,19175.0,2.0860495436766624,0.5215123859191656,3.129074315514994,0.0,0.0,0.0
73678,2015,4,1.0,6.0,34.2,221.3,0.0,0.0,0.0,0.0,0.0,,,,0,19164.0,2.087246921310791,0.5218117303276978,3.1308703819661865,0.0,0.0,0.0
73678,2016,22,5.0,6.0,16.0,1802522.6,0.0,0.0,0.0,0.0,0.0,,,,0,19153.0,11.486451208687935,2.6105570928836217,3.1326685114603454,0.0,0.0,0.0
73678,2017,12,6.0,6.0,7.4,1737.5,0.0,0.0,0.0,0.0,0.0,,,,0,19141.0,6.269264928687111,3.1346324643435555,3.1346324643435555,0.0,0.0,0.0
73678,2018,25,7.0,7.0,31.0,55080.0,0.0,0.0,0.0,0.0,0.0,,,,0,19130.0,13.068478829064297,3.6591740721380033,3.6591740721380033,0.0,0.0,0.0
73678,2019,30,1.0,2.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,19117.0,15.692838834545169,0.5230946278181723,1.0461892556363446,0.0,0.0,0.0
73678,2020,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,13449.0,14.127444419659454,1.487099412595732,0.0,0.0,0.0,0.0
73678,2021,18,5.0,3.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,,,,0,13336.0,13.497300539892022,3.749250149970006,2.249550089982004,0.0,0.0,0.0
73678,2022,34,7.0,3.0,54.0,22.0,30000000.0,0.0,0.0,1.0,0.0,,0.0,0.0,1,13405.0,25.36367027228646,5.221932114882506,2.237970906378217,2237.970906378217,0.0,0.0
73678,2023,29,6.0,4.0,199.0,100.0,0.0,0.0,0.0,0.0,0.0,,,,0,13441.0,21.575775611933633,4.463953574882821,2.975969049921881,0.0,0.0,0.0
73678,2024,30,10.0,6.0,66.0,1341.0,0.0,0.0,0.0,0.0,0.0,,,,0,13478.0,22.25849532571598,7.4194984419053265,4.451699065143196,0.0,0.0,0.0
73678,2025,24,12.0,7.0,37.3,484.1,0.0,0.0,0.0,0.0,0.0,,,,0,13541.0,17.72394948674396,8.86197474337198,5.169485266966989,0.0,0.0,0.0
73686,2004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6582.0,6.077180188392585,0.0,0.0,0.0,0.0,0.0
73686,2006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6545.0,1.5278838808250572,0.0,0.0,0.0,0.0,0.0
73686,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6493.0,3.0802402587401816,0.0,0.0,0.0,0.0,0.0
73686,2011,1,0.0,3.0,180.0,25.0,0.0,0.0,0.0,0.0,0.0,,,,0,6458.0,1.548467017652524,0.0,4.645401052957572,0.0,0.0,0.0
73686,2012,2,0.0,3.0,22.0,130.0,0.0,0.0,0.0,0.0,0.0,,,,0,6437.0,3.1070374398011493,0.0,4.660556159701724,0.0,0.0,0.0
73686,2013,1,0.0,4.0,50.0,580.2,0.0,0.0,0.0,0.0,0.0,,,,0,6423.0,1.5569048731122528,0.0,6.227619492449011,0.0,0.0,0.0
73686,2014,2,0.0,5.0,0.0,614.0,0.0,0.0,0.0,0.0,0.0,,,,0,6403.0,3.123535842573794,0.0,7.808839606434484,0.0,0.0,0.0
73686,2015,2,1.0,9.0,35.0,899.2,0.0,0.0,0.0,0.0,0.0,,,,0,6382.0,3.1338138514572234,1.5669069257286117,14.102162331557505,0.0,0.0,0.0
73686,2016,9,1.0,2.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,,,,0,6357.0,14.15762151958471,1.5730690577316344,3.146138115463269,0.0,0.0,0.0
73686,2017,2,2.0,6.0,4.5,432.8,0.0,0.0,0.0,0.0,0.0,,,,0,6340.0,3.154574132492114,3.154574132492114,9.46372239747634,0.0,0.0,0.0
73686,2019,7,0.0,3.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,,,,0,6301.0,11.109347722583717,0.0,4.7611490239644505,0.0,0.0,0.0
73686,2020,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,5763.0,6.940829429116779,1.7352073572791948,0.0,0.0,0.0,0.0
73686,2021,2,0.0,1.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,,,,0,5748.0,3.479471120389701,0.0,1.7397355601948505,0.0,0.0,0.0
73686,2022,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,5760.0,1.7361111111111112,3.4722222222222223,1.7361111111111112,0.0,0.0,0.0
73686,2023,8,1.0,6.0,65.0,206.7,0.0,0.0,0.0,0.0,0.0,,,,0,5784.0,13.831258644536653,1.7289073305670817,10.37344398340249,0.0,0.0,0.0
73686,2024,6,2.0,11.0,11.1,1967.7,0.0,0.0,0.0,0.0,0.0,,,,0,5815.0,10.318142734307823,3.4393809114359417,18.91659501289768,0.0,0.0,0.0
73686,2025,5,1.0,2.0,0.0,133.5,0.0,0.0,0.0,0.0,0.0,,,,0,5837.0,8.566044200788076,1.7132088401576153,3.4264176803152306,0.0,0.0,0.0
73770,2012,2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,4539.0,4.406256884776382,6.609385327164573,0.0,0.0,0.0,0.0
73770,2013,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,4545.0,6.600660066006601,8.800880088008801,0.0,0.0,0.0,0.0
73770,2014,2,2.0,2.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,,,,0,4545.0,4.400440044004401,4.400440044004401,4.400440044004401,0.0,0.0,0.0
73770,2015,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,4555.0,2.195389681668496,2.195389681668496,0.0,0.0,0.0,0.0
73770,2016,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,4547.0,13.195513525401363,0.0,0.0,0.0,0.0,0.0
73770,2017,4,2.0,2.0,11.5,144648.0,0.0,0.0,0.0,0.0,0.0,,,,0,4553.0,8.785416209092906,4.392708104546453,4.392708104546453,0.0,0.0,0.0
73770,2018,1,1.0,2.0,2.9,22.0,0.0,0.0,0.0,0.0,0.0,,,,0,4547.0,2.1992522542335604,2.1992522542335604,4.398504508467121,0.0,0.0,0.0
73770,2019,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,4554.0,2.1958717610891525,4.391743522178305,0.0,0.0,0.0,0.0
73770,2020,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3875.0,10.32258064516129,2.5806451612903225,0.0,0.0,0.0,0.0
73770,2021,3,1.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,,,0,3883.0,7.725985063095545,2.575328354365182,2.575328354365182,0.0,0.0,0.0
73770,2022,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3901.0,25.63445270443476,2.563445270443476,0.0,0.0,0.0,0.0
73770,2023,11,2.0,3.0,0.0,473132.0,0.0,0.0,0.0,0.0,0.0,,,,0,3919.0,28.06838479203879,5.103342689461597,7.655014034192396,0.0,0.0,0.0
73770,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,3934.0,30.503304524656837,0.0,0.0,0.0,0.0,0.0
73770,2025,4,2.0,4.0,0.0,1238590.0,0.0,0.0,0.0,0.0,0.0,,,,0,3973.0,10.067958721369243,5.033979360684621,10.067958721369243,0.0,0.0,0.0
73854,2004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6163.0,1.6225864027259451,0.0,0.0,0.0,0.0,0.0
73854,2005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6178.0,1.618646811265782,0.0,0.0,0.0,0.0,0.0
73854,2006,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6173.0,4.859873643285275,0.0,0.0,0.0,0.0,0.0
73854,2007,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6203.0,1.6121231662098983,0.0,0.0,0.0,0.0,0.0
73854,2010,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6255.0,3.19744204636291,3.19744204636291,0.0,0.0,0.0,0.0
73854,2011,4,1.0,4.0,20.0,802.0,0.0,0.0,0.0,0.0,0.0,,,,0,6273.0,6.37653435357883,1.5941335883947074,6.37653435357883,0.0,0.0,0.0
73854,2012,1,1.0,3.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,,,,0,6291.0,1.5895724050230489,1.5895724050230489,4.768717215069146,0.0,0.0,0.0
73854,2013,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6317.0,1.5830299192654742,3.1660598385309484,0.0,0.0,0.0,0.0
73854,2014,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6335.0,1.5785319652722967,3.1570639305445933,0.0,0.0,0.0,0.0
73854,2015,1,0.0,3.0,0.0,425.4,0.0,0.0,0.0,0.0,0.0,,,,0,6355.0,1.5735641227380015,0.0,4.720692368214005,0.0,0.0,0.0
73854,2016,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6368.0,12.56281407035176,1.57035175879397,0.0,0.0,0.0,0.0
73854,2017,1,0.0,1.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,,,,0,6387.0,1.565680288085173,0.0,1.565680288085173,0.0,0.0,0.0
73854,2018,5,1.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,,,,0,6405.0,7.8064012490242,1.56128024980484,1.56128024980484,0.0,0.0,0.0
73854,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,6427.0,6.223743581764431,0.0,0.0,0.0,0.0,0.0
73854,2021,1,2.0,5.0,48.0,82890.0,0.0,0.0,0.0,0.0,0.0,,,,0,5456.0,1.8328445747800586,3.665689149560117,9.164222873900293,0.0,0.0,0.0
73854,2022,7,3.0,2.0,0.0,171.0,54145000.0,0.0,0.0,1.0,0.0,,0.0,0.0,1,5481.0,12.77139208173691,5.473453749315818,3.6489691662105455,9878.6717752235,0.0,0.0
73854,2023,10,1.0,1.0,0.0,194.17,0.0,0.0,0.0,0.0,0.0,,,,0,5505.0,18.1653042688465,1.8165304268846503,1.8165304268846503,0.0,0.0,0.0
73854,2024,5,0.0,1.0,0.0,203.18,0.0,0.0,0.0,0.0,0.0,,,,0,5545.0,9.017132551848512,0.0,1.8034265103697025,0.0,0.0,0.0
73854,2025,2,0.0,3.0,2.85,414990.0,28462500.0,0.0,0.0,1.0,0.0,,0.0,0.0,1,5559.0,3.597769382982551,0.0,5.396654074473826,5120.075553157043,0.0,0.0
73861,2003,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18639.0,2.1460378775685394,0.0,0.0,0.0,0.0,0.0
73861,2004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18716.0,3.7401154092754862,0.0,0.0,0.0,0.0,0.0
73861,2005,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18769.0,1.598380307954606,0.0,0.0,0.0,0.0,0.0
73861,2006,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18793.0,3.7247911456393337,0.0,0.0,0.0,0.0,0.0
73861,2007,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,18892.0,4.763921236502223,0.0,0.0,0.0,0.0,0.0
73861,2009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,19102.0,1.0470107842110774,0.0,0.0,0.0,0.0,0.0
73861,2010,8,2.0,11.0,45.0,5845.0,0.0,0.0,0.0,0.0,0.0,,,,0,19192.0,4.168403501458942,1.0421008753647354,5.731554814506044,0.0,0.0,0.0
73861,2011,8,2.0,24.0,529.0,19759.4,0.0,0.0,0.0,0.0,0.0,,,,0,19282.0,4.148947204646821,1.0372368011617052,12.446841613940462,0.0,0.0,0.0
73861,2012,24,6.0,20.0,198.0,10425.0,0.0,0.0,0.0,0.0,0.0,,,,0,19359.0,12.397334573066791,3.099333643266698,10.331112144222326,0.0,0.0,0.0
73861,2013,11,5.0,15.0,162.0,914.2,0.0,0.0,0.0,0.0,0.0,,,,0,19437.0,5.659309564233164,2.5724134382878017,7.717240314863404,0.0,0.0,0.0
73861,2014,8,5.0,19.0,1153.6,404.5,0.0,0.0,0.0,0.0,0.0,,,,0,19516.0,4.099200655872105,2.5620004099200653,9.73560155769625,0.0,0.0,0.0
73861,2015,13,4.0,10.0,36.5,272.0,0.0,0.0,0.0,0.0,0.0,,,,0,19586.0,6.637394056979476,2.042275094455223,5.105687736138058,0.0,0.0,0.0
73861,2016,32,3.0,16.0,64.5,8368.9,0.0,0.0,0.0,0.0,0.0,,,,0,19652.0,16.28332994097293,1.526562181966212,8.141664970486465,0.0,0.0,0.0
73861,2017,18,2.0,20.0,194.7,4223.3,0.0,0.0,0.0,0.0,0.0,,,,0,19714.0,9.130567109668256,1.0145074566298062,10.145074566298062,0.0,0.0,0.0
73861,2018,30,1.0,22.0,284.6,8762.0,0.0,0.0,0.0,0.0,0.0,,,,0,19764.0,15.179113539769277,0.5059704513256427,11.131349929164136,0.0,0.0,0.0
73861,2019,23,4.0,23.0,422.6,3115.6,0.0,0.0,0.0,0.0,0.0,,,,0,19825.0,11.601513240857503,2.01765447667087,11.601513240857503,0.0,0.0,0.0
73861,2020,15,3.0,24.0,337.3,4915.0,0.0,0.0,0.0,0.0,0.0,,,,0,13013.0,11.526934603857681,2.3053869207715363,18.44309536617229,0.0,0.0,0.0
73861,2021,27,5.0,16.0,56.0,10767.7,0.0,0.0,0.0,0.0,0.0,,,,0,13083.0,20.637468470534284,3.8217534204693115,12.229610945501795,0.0,0.0,0.0
73861,2022,25,1.0,19.0,273.5,3553.0,0.0,0.0,0.0,0.0,0.0,,,,0,13137.0,19.030219989343077,0.761208799573723,14.46296719190074,0.0,0.0,0.0
73861,2023,23,7.0,29.0,445.6,2352.6,0.0,0.0,0.0,0.0,0.0,,,,0,13217.0,17.401830975259134,5.29620942725278,21.941439055761517,0.0,0.0,0.0
73861,2024,29,6.0,23.0,281.05,756.3,0.0,0.0,0.0,0.0,0.0,,,,0,13266.0,21.860394994723354,4.522840343735866,17.337554650987485,0.0,0.0,0.0
73861,2025,23,0.0,22.0,179.8,4382.400000000001,0.0,0.0,0.0,0.0,0.0,,,,0,13324.0,17.262083458420896,0.0,16.511558090663467,0.0,0.0,0.0
